class_id,dir
174,R4/images/yd812_R4_4_train.png
175,R4/images/yd813_R4_1_train.png
175,R4/images/yd813_R4_2_train.png
175,R4/images/yd813_R4_3_train.png
175,R4/images/yd813_R4_4_train.png
176,R4/images/yd814_R4_1_train.png
176,R4/images/yd814_R4_2_train.png
176,R4/images/yd814_R4_3_train.png
176,R4/images/yd814_R4_4_train.png
177,R4/images/yd817_R4_1_train.png
177,R4/images/yd817_R4_2_train.png
177,R4/images/yd817_R4_3_train.png
177,R4/images/yd817_R4_4_train.png
178,R4/images/yd818_R4_1_train.png
178,R4/images/yd818_R4_2_train.png
178,R4/images/yd818_R4_3_train.png
178,R4/images/yd818_R4_4_train.png
179,R4/images/yd819_R4_1_train.png
179,R4/images/yd819_R4_2_train.png
179,R4/images/yd819_R4_3_train.png
179,R4/images/yd819_R4_4_train.png
180,R4/images/yd823_R4_1_train.png
180,R4/images/yd823_R4_2_train.png
180,R4/images/yd823_R4_3_train.png
180,R4/images/yd823_R4_4_train.png
181,R4/images/yd824_R4_1_train.png
181,R4/images/yd824_R4_2_train.png
181,R4/images/yd824_R4_3_train.png
181,R4/images/yd824_R4_4_train.png
182,R4/images/yd825_R4_1_train.png
182,R4/images/yd825_R4_2_train.png
182,R4/images/yd825_R4_3_train.png
182,R4/images/yd825_R4_4_train.png
183,R4/images/yd831_R4_1_train.png
183,R4/images/yd831_R4_2_train.png
183,R4/images/yd831_R4_3_train.png
183,R4/images/yd831_R4_4_train.png
184,R4/images/yd832_R4_1_train.png
184,R4/images/yd832_R4_2_train.png
184,R4/images/yd832_R4_3_train.png
184,R4/images/yd832_R4_4_train.png
185,R4/images/yd837_R4_1_train.png
185,R4/images/yd837_R4_2_train.png
185,R4/images/yd837_R4_3_train.png
185,R4/images/yd837_R4_4_train.png
186,R4/images/yd839_R4_1_train.png
186,R4/images/yd839_R4_2_train.png
186,R4/images/yd839_R4_3_train.png
186,R4/images/yd839_R4_4_train.png
187,R4/images/yd840_R4_1_train.png
187,R4/images/yd840_R4_2_train.png
187,R4/images/yd840_R4_3_train.png
187,R4/images/yd840_R4_4_train.png
188,R4/images/yd841_R4_1_train.png
188,R4/images/yd841_R4_2_train.png
188,R4/images/yd841_R4_3_train.png
188,R4/images/yd841_R4_4_train.png
189,R4/images/yd842_R4_1_train.png
189,R4/images/yd842_R4_2_train.png
189,R4/images/yd842_R4_3_train.png
189,R4/images/yd842_R4_4_train.png
190,R4/images/yd845_R4_1_train.png
190,R4/images/yd845_R4_2_train.png
190,R4/images/yd845_R4_3_train.png
190,R4/images/yd845_R4_4_train.png
191,R4/images/yd846_R4_1_train.png
191,R4/images/yd846_R4_2_train.png
191,R4/images/yd846_R4_3_train.png
191,R4/images/yd846_R4_4_train.png
192,R4/images/yd847_R4_1_train.png
192,R4/images/yd847_R4_2_train.png
192,R4/images/yd847_R4_3_train.png
192,R4/images/yd847_R4_4_train.png
193,R4/images/yd848_R4_1_train.png
193,R4/images/yd848_R4_2_train.png
193,R4/images/yd848_R4_3_train.png
193,R4/images/yd848_R4_4_train.png
194,R4/images/yd869_R4_1_train.png
194,R4/images/yd869_R4_2_train.png
194,R4/images/yd869_R4_3_train.png
194,R4/images/yd869_R4_4_train.png
195,R4/images/yd875_R4_1_train.png
195,R4/images/yd875_R4_2_train.png
195,R4/images/yd875_R4_3_train.png
195,R4/images/yd875_R4_4_train.png
196,R4/images/yd876_R4_1_train.png
196,R4/images/yd876_R4_2_train.png
196,R4/images/yd876_R4_3_train.png
196,R4/images/yd876_R4_4_train.png
197,R4/images/yd879_R4_1_train.png
197,R4/images/yd879_R4_2_train.png
197,R4/images/yd879_R4_3_train.png
197,R4/images/yd879_R4_4_train.png
